"{0.000019450673432333747, 0.000837456743439565, 0.00002}","{{ϕ, 33, θ, 87}, {ϕ, -56, θ, 120}, {ϕ, -62, θ, 30}, {29.91090302013851, 22.532068704728598, 31.696238570251868}}"
"{5.993355378621004*^-6, 0.0005, 0.00002}","{{ϕ, 11, θ, 89}, {ϕ, -79, θ, 112}, {ϕ, -83, θ, 22}, {28.265564638622468, 13.784964718355354, 27.034407202149318}}"
"{-0.00007201605255655731, 0.0005000000182060187, 0.000020000000034181403}","{{ϕ, 5, θ, 98}, {ϕ, -66, θ, 22}, {ϕ, 92, θ, 69}, {28.385355073224318, 27.815851430719164, 15.07034677183269}}"
"{-0.0001483687019429661, 0.0005000000014839787, 0.0000200000000096833}","{{ϕ, 98, θ, 95}, {ϕ, 21, θ, 20}, {ϕ, -174, θ, 71}, {28.942994613538144, 29.044216174971847, 16.048472879346303}}"
"{-0.00022152190384228842, 0.00050000000028468, 0.00002000000000607474}","{{ϕ, 100, θ, 92}, {ϕ, 17, θ, 17}, {ϕ, -170, θ, 73}, {30.370776784857348, 30.18379724124967, 16.798274005059426}}"
"{-0.000015170733099656383, 0.0012997714683235576, 0.00002}","{{ϕ, -106, θ, 115}, {ϕ, -173, θ, 50}, {ϕ, -39, θ, 50}, {56.306107533890355, 31.622184646133185, 7.843935978870837}}"
"{-0.000013797136116287523, 0.0011609636320847993, 0.000020000002705607892}","{{ϕ, 61, θ, 101}, {ϕ, -20, θ, 53}, {ϕ, 137, θ, 40}, {41.388934670258436, 28.073746826345054, 16.613126676639503}}"
"{-0.000012374624229467902, 0.0009528133363039242, 0.000020000000047078367}","{{ϕ, 28, θ, 95}, {ϕ, -60, θ, 61}, {ϕ, 109, θ, 29}, {33.303341289741425, 21.239722501512816, 21.471141672187986}}"
"{-0.000010464824142466406, 0.0006030178617187922, 0.00002000000001345559}","{{ϕ, 11, θ, 91}, {ϕ, -79, θ, 75}, {ϕ, 98, θ, 15}, {31.41273017307054, 11.477433141596165, 24.038502901038402}}"
"{-0.00007202059491907405, 0.0005000000036302639, 0.000020000000719878582}","{{ϕ, 11, θ, 87}, {ϕ, -80, θ, 80}, {ϕ, 117, θ, 11}, {31.562722304331473, 10.993721839812038, 25.352435336150194}}"
"{-0.00014896353599465757, 0.0005, 0.00002}","{{ϕ, 7, θ, 101}, {ϕ, 37, θ, 13}, {ϕ, 99, θ, 96}, {32.394843567043395, 26.967274271470302, 12.417264315165596}}"
"{-0.0002224413097116751, 0.0005, 0.00002}","{{ϕ, 11, θ, 101}, {ϕ, 31, θ, 12}, {ϕ, 101, θ, 94}, {33.636675387604804, 28.973640332340146, 13.713908413201322}}"
"{-0.000019135614030177787, 0.001837281293343193, 0.0002874432700650603}","{{ϕ, -177, θ, 92}, {ϕ, 92, θ, 109}, {ϕ, 98, θ, 19}, {28.023327463789844, 185.25739679156212, 194.85512012874318}}"
"{-0.00001675693599912316, 0.001854607828153052, 0.00030874198348594694}","{{ϕ, -177, θ, 92}, {ϕ, 92, θ, 107}, {ϕ, 98, θ, 17}, {27.8593572931048, 172.68397850731077, 181.93347984877283}}"
"{-0.000013773600134087275, 0.0018764983604634305, 0.0003287061538480656}","{{ϕ, -177, θ, 91}, {ϕ, 93, θ, 104}, {ϕ, 99, θ, 14}, {27.68946339796596, 162.44321698734925, 171.3152247819543}}"
"{-0.000010298621761590732, 0.0019028855518623384, 0.0003461302505651237}","{{ϕ, -177, θ, 91}, {ϕ, 93, θ, 102}, {ϕ, 98, θ, 12}, {27.52995387370459, 154.51056735263293, 163.0125689129122}}"
"{-6.481871004172027*^-6, 0.0019332555336532202, 0.0003597428996244233}","{{ϕ, -177, θ, 91}, {ϕ, 93, θ, 99}, {ϕ, 98, θ, 9}, {27.39908917618966, 148.86485332388744, 157.04645962103353}}"
"{-2.4801614478524938*^-6, 0.001966611634234062, 0.00036840082539739644}","{{ϕ, -176, θ, 90}, {ϕ, 94, θ, 96}, {ϕ, 96, θ, 6}, {27.31384436394158, 145.490791732915, 153.44189737094692}}"
"{1.566124533509492*^-6, 0.002001543849977079, 0.0003713062139279932}","{{ϕ, -176, θ, 90}, {ϕ, 94, θ, 92}, {ϕ, 90, θ, 2}, {27.286229360975096, 144.3803161751347, 152.2210784292334}}"
"{-6.493719972215861*^-6, 0.0019390297275786977, 0.00019297986331299935}","{{ϕ, -179, θ, 91}, {ϕ, 91, θ, 100}, {ϕ, 94, θ, 10}, {28.44783177199035, 491.5024620027276, 499.01314429604946}}"
"{-5.506353736367024*^-6, 0.0019479320673159084, 0.00019809867628855818}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 98}, {ϕ, 94, θ, 8}, {28.438928308804286, 478.6756517384472, 486.17377078965376}}"
"{-4.418995192693502*^-6, 0.00195750804884169, 0.0002024871432156669}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 97}, {ϕ, 94, θ, 7}, {28.430002298953063, 468.2049996938594, 475.68791102640665}}"
"{-3.2481817990487377*^-6, 0.0019676627023780457, 0.00020603100748543392}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 96}, {ϕ, 94, θ, 6}, {28.421975820190518, 460.0821144849788, 467.5489792003116}}"
"{-2.0138429852957014*^-6, 0.001978275897555978, 0.00020863233265608298}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 94}, {ϕ, 94, θ, 4}, {28.41568215678438, 454.30029502287584, 461.7519567741843}}"
"{-7.385104705717763*^-7, 0.0019892062414377707, 0.00021021593994482697}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 93}, {ϕ, 93, θ, 3}, {28.411782801325337, 450.85468308884464, 458.2933854651065}}"
"{5.53621559833435*^-7, 0.002000296955324667, 0.0002107346876110846}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 91}, {ϕ, 90, θ, 1}, {28.410697507502935, 449.74238640844806, 457.1713515853954}}"
"{-2.8004853943541545*^-6, 0.0019687123654690305, 0.00013802756242910628}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 96}, {ϕ, 93, θ, 6}, {28.41524712453786, 959.3066274156646, 965.2872351828238}}"
"{-2.3315608894493905*^-6, 0.0019736210258188332, 0.0001398852405634974}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 95}, {ϕ, 93, θ, 5}, {28.41964915610448, 946.3984221887072, 952.3872465690148}}"
"{-1.8373111811016948*^-6, 0.0019787031516072563, 0.00014144020319216698}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 95}, {ϕ, 93, θ, 5}, {28.423142780507536, 935.8584409188115, 941.8532360182016}}"
"{-1.3223981950765613*^-6, 0.0019839289293624657, 0.0001426713277000321}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 94}, {ϕ, 92, θ, 4}, {28.425796378617356, 927.6804256459549, 933.6790817183472}}"
"{-7.920061968059603*^-7, 0.0019892652876519396, 0.00014356140009458954}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 93}, {ϕ, 92, θ, 3}, {28.42766921623322, 921.8594990696107, 927.8600308844952}}"
"{-2.5172000037052*^-7, 0.0019946765677529136, 0.00014409770274990337}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 92}, {ϕ, 92, θ, 2}, {28.428806711323883, 918.392178110509, 924.3927049212747}}"
"{2.926148777592944*^-7, 0.002000125318968039, 0.00014427246262535047}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 91}, {ϕ, 90, θ, 1}, {28.429236735036564, 917.2763843930735, 923.2751029804932}}"
"{0.0003999999992244393, 0.0011375466908026724, 0.000020000000113998016}","{{ϕ, 179, θ, 89}, {ϕ, 90, θ, 133}, {ϕ, 89, θ, 43}, {7.044759372858368, 51.499995333313464, 48.33194203201059}}"
"{0.00039999999811194, 0.0009511118216422392, 0.000020000000033507958}","{{ϕ, 179, θ, 89}, {ϕ, 90, θ, 134}, {ϕ, 88, θ, 44}, {7.004686682722365, 38.34914052010157, 35.90351911500572}}"
"{0.0004, 0.0006605010437947382, 0.00002}","{{ϕ, 1, θ, 89}, {ϕ, -90, θ, 45}, {ϕ, 92, θ, 45}, {6.958201176025943, 24.58038263714748, 26.718124794839866}}"
"{0.00039999999958755916, 0.0005000000234025305, 0.000020000000380351422}","{{ϕ, 2, θ, 90}, {ϕ, -88, θ, 45}, {ϕ, 93, θ, 45}, {6.775209541992906, 20.532299019394753, 22.654855254852407}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 179, θ, 89}, {ϕ, 90, θ, 135}, {ϕ, 88, θ, 45}, {6.899954482002548, 22.95783420873239, 20.85516206179662}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 2, θ, 90}, {ϕ, -88, θ, 44}, {ϕ, 93, θ, 46}, {7.017892131339428, 20.803409129466782, 22.931753610534056}}"
"{-0.0003999999997372978, 0.0005000000065361568, 0.000020000000103471158}","{{ϕ, 4, θ, 91}, {ϕ, -85, θ, 43}, {ϕ, 93, θ, 47}, {7.1087593718331465, 20.766862825673822, 22.909416682552163}}"
"{0.0003999999711736436, 0.0012001248305980572, 0.000020000002249697202}","{{ϕ, 179, θ, 89}, {ϕ, 90, θ, 133}, {ϕ, 88, θ, 43}, {8.678147992192457, 58.23443023706123, 52.38141193528959}}"
"{0.0003999999984637074, 0.001027484934657634, 0.000020000000100427745}","{{ϕ, 179, θ, 89}, {ϕ, 90, θ, 134}, {ϕ, 88, θ, 44}, {8.639268369865295, 43.27337301264951, 38.94787549358609}}"
"{0.0003999999921814115, 0.0007585145231608151, 0.000020000001733946335}","{{ϕ, 2, θ, 89}, {ϕ, -89, θ, 45}, {ϕ, 93, θ, 45}, {8.587555943549676, 26.63139818121859, 30.137001720764697}}"
"{0.0003999999998918571, 0.0005000000079829435, 0.00002000000003471174}","{{ϕ, 4, θ, 90}, {ϕ, -86, θ, 46}, {ϕ, 95, θ, 44}, {8.387925715313726, 19.5772530210845, 22.983812189077305}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 88, θ, 88}, {ϕ, 0, θ, 135}, {ϕ, -3, θ, 45}, {23.432520149619275, 8.589238965321705, 20.069504729050585}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 5, θ, 90}, {ϕ, -86, θ, 44}, {ϕ, 95, θ, 46}, {8.679120260782993, 19.979359212757664, 23.350615929007812}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 8, θ, 91}, {ϕ, -81, θ, 42}, {ϕ, 97, θ, 48}, {8.69054576908036, 19.941233653864934, 23.275535850901527}}"
"{0.00039999999995969686, 0.0012626391381605983, 0.000020000000017358973}","{{ϕ, 88, θ, 88}, {ϕ, 0, θ, 131}, {ϕ, -4, θ, 41}, {67.18038840635612, 12.409632230948006, 49.082274093396535}}"
"{0.00039999997444051683, 0.001103735226346879, 0.00002000000228955851}","{{ϕ, 88, θ, 86}, {ϕ, 1, θ, 133}, {ϕ, -6, θ, 43}, {49.47963726310588, 12.34031694630532, 36.684103473525404}}"
"{0.00039999999533763095, 0.000856300696612144, 0.000020000001374635196}","{{ϕ, 7, θ, 88}, {ϕ, -85, θ, 46}, {ϕ, 99, θ, 44}, {12.186176828114212, 24.954829777943505, 34.345216542524334}}"
"{0.0004, 0.0005, 0.00002}","{{ϕ, 26, θ, 90}, {ϕ, -64, θ, 50}, {ϕ, 117, θ, 40}, {11.342301523365263, 15.89787424444273, 23.73780985134402}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 88, θ, 78}, {ϕ, 10, θ, 137}, {ϕ, -13, θ, 50}, {24.55062381565064, 12.33154867828261, 16.553788061545475}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 26, θ, 90}, {ϕ, -64, θ, 44}, {ϕ, 115, θ, 46}, {11.705001098084812, 16.690633920327247, 24.131490627769665}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 124, θ, 93}, {ϕ, 37, θ, 40}, {ϕ, -148, θ, 50}, {17.31128924523388, 10.527308097035528, 23.740908878141354}}"
"{0.00039999999731342754, 0.001420509180829271, 0.0002529708416170577}","{{ϕ, 178, θ, 91}, {ϕ, 88, θ, 83}, {ϕ, -100, θ, 7}, {17.110845429631123, 74.132904852715, 77.32229688827648}}"
"{0.0003999999996415411, 0.001346856165525362, 0.0003421021776171945}","{{ϕ, 178, θ, 90}, {ϕ, 89, θ, 85}, {ϕ, -95, θ, 5}, {16.03166373456895, 54.814746484408055, 58.53125146578979}}"
"{0.0003999999999826411, 0.0012670418655263587, 0.00047143570711164547}","{{ϕ, 179, θ, 91}, {ϕ, 63, θ, 178}, {ϕ, 89, θ, 88}, {14.470737486357478, 43.56379316071528, 39.34402130690054}}"
"{0.0004, 0.0011986175047610167, 0.0006550536216540892}","{{ϕ, 176, θ, 90}, {ϕ, -85, θ, 178}, {ϕ, 86, θ, 92}, {12.427663695391955, 32.295300905625, 27.59231691414126}}"
"{0.0003999999997122306, 0.0011957995368624985, 0.0009029885772459072}","{{ϕ, 173, θ, 91}, {ϕ, -84, θ, 174}, {ϕ, 83, θ, 95}, {9.90864433007408, 24.5263141674032, 19.350061279953767}}"
"{0.0003999999972287393, 0.00134977400170055, 0.000999999987537546}","{{ϕ, 176, θ, 94}, {ϕ, -76, θ, 168}, {ϕ, 85, θ, 101}, {9.193257870964299, 27.2431709414683, 14.742447687276913}}"
"{-0.0003999999990194716, 0.0020164906190738617, 0.0009999999995206445}","{{ϕ, 88, θ, 85}, {ϕ, -85, θ, 5}, {ϕ, 178, θ, 89}, {37.35125024635809, 8.10393102870843, 14.47741700023385}}"
"{0.0004, 0.001855741278593596, 0.0002738580278600528}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 154}, {ϕ, 91, θ, 64}, {17.020447518242822, 304.75588274140625, 301.3271616799072}}"
"{0.0004, 0.0018720192277428612, 0.00029351583710691753}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 151}, {ϕ, 90, θ, 61}, {16.800907857897773, 284.6705727386294, 281.2026661608228}}"
"{0.0003999999999826411, 0.001892314783030159, 0.0003116852298079545}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 147}, {ϕ, 90, θ, 57}, {16.59500874841199, 268.2691726777625, 264.7897562753345}}"
"{0.00039999999995537626, 0.0019165101828086523, 0.0003272555576751722}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 144}, {ϕ, 90, θ, 54}, {16.41886011027837, 255.57771040256088, 252.08378877774277}}"
"{0.0004, 0.0019441268445986348, 0.00033910885150871073}","{{ϕ, -180, θ, 90}, {ϕ, 91, θ, 139}, {ϕ, 90, θ, 49}, {16.287713474053042, 246.5916322657892, 243.08908359802186}}"
"{0.0003999999942077988, 0.0019742652962882377, 0.0003462565905902559}","{{ϕ, -180, θ, 90}, {ϕ, 91, θ, 135}, {ϕ, 90, θ, 45}, {16.214901603212063, 241.33265690860836, 237.8192276494886}}"
"{0.00039999999929877795, 0.0020056702791454526, 0.0003480300234386128}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 40}, {ϕ, -90, θ, 50}, {16.208899567557207, 236.29709550780248, 239.83320976670106}}"
"{0.0004, 0.0019466436205198795, 0.0001765892706869034}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 144}, {ϕ, 90, θ, 54}, {18.012194647081884, 808.5552168539257, 804.8795756090655}}"
"{0.0004, 0.001954851832864472, 0.0001811077502128955}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 142}, {ϕ, 90, θ, 52}, {17.975949153433163, 788.5489585674994, 784.8602260911396}}"
"{0.0004, 0.0019636388770263866, 0.00018493453240502693}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 139}, {ϕ, 90, θ, 49}, {17.945265657144386, 772.3458440058281, 768.5895132698023}}"
"{0.0004, 0.0019729257408096076, 0.00018796966361032255}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 137}, {ϕ, 90, θ, 47}, {17.921006837252612, 759.9104562993952, 756.1135868080773}}"
"{0.0004, 0.0019825978569929783, 0.00019012786311029903}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 134}, {ϕ, 90, θ, 44}, {17.904210261669206, 751.2521424899364, 747.4137198018306}}"
"{0.0004, 0.001992526148207482, 0.00019134570039646518}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 131}, {ϕ, 90, θ, 41}, {17.89555300966574, 746.3728665771329, 742.4915509235071}}"
"{0.00039999999942722626, 0.0020025751161520146, 0.00019159236389172977}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 128}, {ϕ, 90, θ, 38}, {17.895094122452623, 745.2120334264795, 741.3201187915424}}"
"{0.0004, 0.0019726896553381892, 0.00012456291399613563}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 142}, {ϕ, 90, θ, 52}, {18.381049797296274, 1564.7095888800493, 1560.8652255439158}}"
"{0.0004, 0.001977209327589369, 0.0001261829772037498}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 139}, {ϕ, 90, θ, 49}, {18.371573805808207, 1544.624976507995, 1540.9071558350047}}"
"{0.0004, 0.0019818644002714153, 0.0001275084939447026}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 138}, {ϕ, 90, θ, 48}, {18.36409230412043, 1528.762811239317, 1524.8668927582708}}"
"{0.0003999999984202095, 0.0019866564369917655, 0.00012855042982624015}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 135}, {ϕ, 90, θ, 45}, {18.357872075702737, 1516.2754832683165, 1512.5057421934553}}"
"{0.0004, 0.001991524534980662, 0.00012926569318516047}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 134}, {ϕ, 90, θ, 44}, {18.353972694064847, 1507.9886846494041, 1504.039084149234}}"
"{0.0004, 0.0019964643929626822, 0.00012967008423010263}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 132}, {ϕ, 90, θ, 42}, {18.351598430825234, 1503.1356117496769, 1499.2385671775264}}"
"{0.0004, 0.0020014246156131524, 0.00012974772872683136}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 129}, {ϕ, 90, θ, 39}, {18.35124260053842, 1502.0755525327186, 1498.1099914708036}}"
"{0.00039999999783529747, 0.0011378435101118186, 0.000020000000204093058}","{{ϕ, 179, θ, 90}, {ϕ, 90, θ, 133}, {ϕ, 89, θ, 43}, {4.879495997811418, 51.59598306185415, 48.76648677778138}}"
"{0.0003999999875071391, 0.0009516385289230475, 0.00002000000038276581}","{{ϕ, 179, θ, 89}, {ϕ, 90, θ, 134}, {ϕ, 88, θ, 44}, {4.821744675105165, 38.3519717044786, 36.31721287066875}}"
"{0.00039999999731558174, 0.000661464811467175, 0.000020000000187645985}","{{ϕ, 179, θ, 89}, {ϕ, 90, θ, 135}, {ϕ, 88, θ, 45}, {4.758222181150221, 26.5948929708939, 25.00862717017349}}"
"{0.00039999999967072305, 0.0005000000098342663, 0.000020000000094627673}","{{ϕ, 2, θ, 89}, {ϕ, -89, θ, 44}, {ϕ, 92, θ, 46}, {4.495230440583939, 20.959776268076258, 22.44319699347299}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 179, θ, 89}, {ϕ, 90, θ, 134}, {ϕ, 88, θ, 44}, {4.626433224592854, 22.755155060169447, 21.294671762147942}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 3, θ, 90}, {ϕ, -87, θ, 43}, {ϕ, 93, θ, 47}, {4.802035622293809, 21.257195336176835, 22.7413463571278}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 4, θ, 91}, {ϕ, -85, θ, 42}, {ϕ, 93, θ, 48}, {4.943675009031844, 21.232861864257867, 22.731637552875835}}"
"{0.00039999992163795313, 0.0012003776361974613, 0.0000200000022727405}","{{ϕ, 179, θ, 89}, {ϕ, 90, θ, 132}, {ϕ, 88, θ, 42}, {5.985404588442586, 58.60477369673807, 53.362909686035614}}"
"{0.0003999999767459853, 0.001027943584061756, 0.000020000000709902472}","{{ϕ, 179, θ, 89}, {ϕ, 90, θ, 133}, {ϕ, 88, θ, 43}, {5.930176676687302, 43.45518832775359, 39.799172533744745}}"
"{0.0004, 0.0007594212309153592, 0.00002000000027737226}","{{ϕ, 179, θ, 89}, {ϕ, 90, θ, 134}, {ϕ, 87, θ, 44}, {5.865017399928371, 30.090993948407018, 27.415041879704294}}"
"{0.00039999999830131835, 0.00050000013258995, 0.000020000000480809465}","{{ϕ, 3, θ, 89}, {ϕ, -88, θ, 45}, {ϕ, 94, θ, 45}, {5.600979958685553, 20.338359533662214, 22.721395889072593}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 2, θ, 89}, {ϕ, -89, θ, 44}, {ϕ, 93, θ, 46}, {5.783924179584598, 20.864557011199423, 23.19242499584764}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 5, θ, 90}, {ϕ, -85, θ, 42}, {ϕ, 94, θ, 48}, {5.927326631259791, 20.805422384906716, 23.136013239252282}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 97, θ, 92}, {ϕ, 9, θ, 41}, {ϕ, -174, θ, 49}, {20.78734795164224, 5.985264754502526, 23.08716970524351}}"
"{0.00039999999499884217, 0.0012628502179350052, 0.000020000000170652624}","{{ϕ, 88, θ, 88}, {ϕ, 0, θ, 130}, {ϕ, -4, θ, 40}, {69.50394829064123, 8.832886815275884, 53.88508522465425}}"
"{0.00039999999719490803, 0.0011041257656433498, 0.000020000000376115204}","{{ϕ, 88, θ, 87}, {ϕ, 0, θ, 131}, {ϕ, -5, θ, 41}, {51.05598948709194, 8.755584836838967, 40.35531198893201}}"
"{0.0004, 0.0008570528913807659, 0.00002}","{{ϕ, 87, θ, 86}, {ϕ, 2, θ, 133}, {ϕ, -7, θ, 44}, {35.126776491321365, 8.63032818272939, 27.729915280734215}}"
"{0.0003999999921601567, 0.0005000002276655497, 0.000020000000940809965}","{{ϕ, 10, θ, 88}, {ϕ, -82, θ, 46}, {ϕ, 102, θ, 44}, {8.185311218079512, 17.70598260264988, 23.65298119628751}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 7, θ, 88}, {ϕ, -85, θ, 45}, {ϕ, 99, θ, 46}, {8.590859020054836, 18.9263974281711, 24.588385487039478}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 105, θ, 91}, {ϕ, 16, θ, 41}, {ϕ, -166, θ, 49}, {18.94069321576105, 8.156557362947618, 24.203127799008602}}"
"{-0.00039999999941930995, 0.0005000000007813864, 0.00002000000016775722}","{{ϕ, 112, θ, 93}, {ϕ, 27, θ, 37}, {ϕ, -160, θ, 53}, {19.307881398236, 7.130915751201592, 23.84653484231963}}"
"{0.00039999999996873206, 0.0014207237963892014, 0.0002455212439428465}","{{ϕ, 178, θ, 88}, {ϕ, 79, θ, 10}, {ϕ, -92, θ, 80}, {17.181702797772996, 108.94467422513927, 104.74870451376535}}"
"{0.00039999999938456594, 0.001347281284293921, 0.0003325367756366184}","{{ϕ, 179, θ, 89}, {ϕ, 77, θ, 7}, {ϕ, -91, θ, 83}, {16.10263320832904, 82.57942357243269, 77.94972692348611}}"
"{0.0003999999999740881, 0.001267929582511215, 0.0004620780033087551}","{{ϕ, 179, θ, 90}, {ϕ, 89, θ, 95}, {ϕ, 92, θ, 5}, {14.47197473847861, 56.23640132206087, 61.154739110480016}}"
"{0.0004, 0.0012007630304394655, 0.0006542630638019558}","{{ϕ, 178, θ, 90}, {ϕ, -88, θ, 175}, {ϕ, 88, θ, 95}, {12.268361391230066, 44.33714776620698, 39.42322935313551}}"
"{0.0003999999999268058, 0.0012022158435053799, 0.0009280767660032115}","{{ϕ, 175, θ, 91}, {ϕ, -85, θ, 175}, {ϕ, 85, θ, 95}, {9.52178045319883, 32.028532605858324, 27.319565659399093}}"
"{0.0003999999664805446, 0.0013591640663562037, 0.0009999999775285903}","{{ϕ, 178, θ, 93}, {ϕ, -81, θ, 166}, {ϕ, 88, θ, 104}, {9.437099130156756, 35.38348507454174, 20.058919958820873}}"
"{-0.0004, 0.0020301446489126604, 0.001}","{{ϕ, 175, θ, 91}, {ϕ, 85, θ, 90}, {ϕ, 149, θ, 1}, {7.563583415160709, 18.64769169136513, 44.26190955787192}}"
"{0.0004, 0.0018557649646013517, 0.0002734257287392239}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 160}, {ϕ, 91, θ, 70}, {17.024639342450023, 430.01407771004665, 425.11507363485157}}"
"{0.0004, 0.0018720482160808928, 0.00029305385376363785}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 156}, {ϕ, 90, θ, 66}, {16.80528578890966, 402.07184452575825, 397.1696668594888}}"
"{0.0004, 0.0018923418620398027, 0.0003111915879880219}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 152}, {ϕ, 90, θ, 62}, {16.599821475110748, 379.23642189291417, 374.34250500320894}}"
"{0.0004, 0.0019165482959937717, 0.0003267445357638234}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 148}, {ϕ, 90, θ, 58}, {16.423395459650106, 361.5133645954041, 356.6468708069468}}"
"{0.0004, 0.0019441639982903118, 0.0003385848677491223}","{{ϕ, -180, θ, 90}, {ϕ, 91, θ, 143}, {ϕ, 90, θ, 53}, {16.292455709467802, 348.944494902412, 344.081932691948}}"
"{0.0004, 0.001974305822087435, 0.000345725523653769}","{{ϕ, -180, θ, 90}, {ϕ, 91, θ, 138}, {ϕ, 90, θ, 48}, {16.219583082907796, 341.55840260646613, 336.7033200744266}}"
"{0.0004, 0.002005712227761146, 0.0003474963272493324}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 44}, {ϕ, -90, θ, 46}, {16.213558770297723, 334.54793409727034, 339.41267112353944}}"
"{0.00039999997183122406, 0.0019466530645421553, 0.00017651284290155414}","{{ϕ, -180, θ, 90}, {ϕ, 91, θ, 149}, {ϕ, 90, θ, 59}, {18.01255639599594, 1132.3734275793095, 1127.258629577933}}"
"{0.0004, 0.001954852332896473, 0.0001810221177630278}","{{ϕ, -180, θ, 90}, {ϕ, 91, θ, 146}, {ϕ, 90, θ, 56}, {17.976955835479856, 1104.780493849142, 1099.5635581337372}}"
"{0.0004, 0.001963642671751381, 0.00018484632492350207}","{{ϕ, -180, θ, 90}, {ϕ, 91, θ, 144}, {ϕ, 90, θ, 54}, {17.94622925938384, 1082.3283945832568, 1077.0845496660115}}"
"{0.0004, 0.0019729294813827032, 0.0001878790191457091}","{{ϕ, -180, θ, 90}, {ϕ, 91, θ, 141}, {ϕ, 90, θ, 51}, {17.92200498307997, 1065.09678723671, 1059.827001595586}}"
